2014-10-27,60.35,60.98,60.21,60.49,10008520.0,0.0,1.0,60.35,60.98,60.21,60.49,10008520.0
2014-10-24,59.34,60.41,59.34,60.29,10376054.0,0.0,1.0,59.34,60.41,59.34,60.29,10376054.0
2014-10-23,57.99,59.7,57.88,59.52,14622442.0,0.0,1.0,57.99,59.7,57.88,59.52,14622442.0
2014-10-22,56.96,57.45,56.26,56.9,16048110.0,0.0,1.0,56.96,57.45,56.26,56.9,16048110.0
2014-10-21,55.3,56.445,55.02,56.29,17510450.0,0.0,1.0,55.3,56.445,55.02,56.29,17510450.0
2014-10-20,52.25,54.59,52.25,54.41,17899535.0,0.0,1.0,52.25,54.59,52.25,54.41,17899535.0
2014-10-17,53.78,53.9027,52.9,53.37,31753499.0,0.0,1.0,53.78,53.9027,52.9,53.37,31753499.0
2014-10-16,55.9,55.9,52.84,52.9,61231977.0,0.0,1.0,55.9,55.9,52.84,52.9,61231977.0
2014-10-15,52.35,55.72,52.06,54.63,119085531.0,0.0,1.0,52.35,55.72,52.06,54.63,119085531.0
2014-10-14,53.59,54.835,53.02,54.13,14226691.0,0.0,1.0,53.59,54.835,53.02,54.13,14226691.0
2014-10-13,54.92,55.15,53.58,53.62,16861090.0,0.0,1.0,54.92,55.15,53.58,53.62,16861090.0
2014-10-10,55.96,56.67,54.95,54.97,12108413.0,0.42,1.0,55.96,56.67,54.95,54.97,12108413.0
2014-10-09,58.52,58.55,56.71,56.72,11870209.0,0.0,1.0,58.076266474093,58.106038996209,56.2799909731,56.289915147138,11870209.0
2014-10-08,56.54,58.45,56.18,58.34,10892979.0,0.0,1.0,56.111280014443,58.006797255822,55.754009749052,57.897631341397,10892979.0
2014-10-07,57.6,57.6,56.51,56.65,8924483.0,0.0,1.0,57.163242462538,57.163242462538,56.081507492327,56.220445928868,8924483.0
2014-10-06,58.59,58.99,57.66,57.81,7359936.0,0.0,1.0,58.145735692363,58.542702653909,57.22278750677,57.37165011735,7359936.0
2014-10-03,57.35,58.78,57.34,58.69,11665249.0,0.0,1.0,56.915138111572,58.334294999097,56.905213937534,58.24497743275,11665249.0
2014-10-01,57.93,57.94,56.96,57.23,8424969.0,0.0,1.0,57.490740205813,57.500664379852,56.528095324066,56.796048023109,8424969.0
2014-09-30,58.3,58.81,57.73,57.76,8506012.0,0.0,1.0,57.857934645243,58.364067521213,57.292256725041,57.322029247157,8506012.0
2014-09-29,58.18,58.83,57.94,58.52,7629447.0,0.0,1.0,57.738844556779,58.38391586929,57.500664379852,58.076266474093,7629447.0
2014-09-26,58.5,59.24,58.1,59.19,15855525.0,0.0,1.0,58.056418126016,58.790807004875,57.65945116447,58.741186134681,15855525.0
2014-09-25,58.47,59.5,57.965,58.0,10054775.0,0.0,1.0,58.0266456039,59.048835529879,57.525474814949,57.560209424084,10054775.0
2014-09-24,57.65,59.35,57.61,59.05,15596007.0,0.0,1.0,57.212863332732,58.8999729193,57.173166636577,58.60224769814,15596007.0
2014-09-23,56.89,58.27,56.6,57.56,24200339.0,0.0,1.0,56.458626105795,57.828162123127,56.170825058675,57.123545766384,24200339.0
2014-09-22,58.99,59.3,58.41,58.71,8011133.0,0.0,1.0,58.542702653909,58.850352049106,57.967100559668,58.264825780827,8011133.0
2014-09-19,59.81,59.93,59.01,59.06,13932272.0,0.0,1.0,59.356484925077,59.47557501354,58.562551001986,58.612171872179,13932272.0
2014-09-18,59.56,59.65,59.1,59.45,10978502.0,0.0,1.0,59.108380574111,59.197698140459,58.651868568334,58.999214659686,10978502.0
2014-09-17,58.89,60.02,58.753,59.62,14249557.0,0.0,1.0,58.443460913522,59.564892579888,58.307499729193,59.167925618343,14249557.0
2014-09-16,57.64,58.7,57.46,58.6,9046382.0,0.0,1.0,57.202939158693,58.254901606788,57.024304025997,58.155659866402,9046382.0
2014-09-15,57.795,58.15,57.47,57.93,8368942.0,0.0,1.0,57.356763856292,57.709072034663,57.034228200036,57.490740205813,8368942.0
2014-09-12,57.83,58.77,57.74,57.88,15544770.0,0.0,1.0,57.391498465427,58.324370825059,57.302180899079,57.44111933562,15544770.0
2014-09-11,56.94,57.88,56.85,57.85,9942478.0,0.0,1.0,56.508246975988,57.44111933562,56.418929409641,57.411346813504,9942478.0
2014-09-10,56.77,57.32,56.51,57.19,8737277.0,0.0,1.0,56.339536017332,56.885365589457,56.081507492327,56.756351326954,8737277.0
2014-09-09,55.55,57.18,55.43,56.95,17557352.0,0.0,1.0,55.128786784618,56.746427152916,55.009696696155,56.518171150027,17557352.0
2014-09-08,55.89,55.95,55.37,55.57,6563382.0,0.0,1.0,55.466208701932,55.525753746164,54.950151651923,55.148635132695,6563382.0
2014-09-05,55.45,55.94,54.87,55.94,9802386.0,0.0,1.0,55.029545044232,55.515829572125,54.453942949991,55.515829572125,9802386.0
2014-09-04,55.3,55.6,55.09,55.54,10016193.0,0.0,1.0,54.880682433652,55.178407654811,54.672274778841,55.11886261058,10016193.0
2014-09-03,55.23,55.53,54.83,55.51,7557699.0,0.0,1.0,54.811213215382,55.108938436541,54.414246253836,55.089090088464,7557699.0
2014-09-02,55.5,55.53,54.96,55.07,7354811.0,0.0,1.0,55.079165914425,55.108938436541,54.543260516339,54.652426430764,7354811.0
2014-08-29,55.73,55.8,55.24,55.28,7486957.0,0.0,1.0,55.307421917314,55.376891135584,54.82113738942,54.860834085575,7486957.0
2014-08-28,55.51,55.68,55.25,55.6,7269186.0,0.0,1.0,55.089090088464,55.25780104712,54.831061563459,55.178407654811,7269186.0
2014-08-27,55.82,55.85,55.4,55.7,11020876.0,0.0,1.0,55.396739483661,55.426512005777,54.979924174039,55.277649395198,11020876.0
2014-08-26,55.75,55.94,55.64,55.75,8265103.0,0.0,1.0,55.327270265391,55.515829572125,55.218104350966,55.327270265391,8265103.0
2014-08-25,55.435,55.92,55.18,55.87,7551789.0,0.0,1.0,55.014658783174,55.495981224048,54.761592345189,55.446360353854,7551789.0
2014-08-22,54.91,55.27,54.36,55.2,9311992.0,0.0,1.0,54.493639646146,54.850909911536,53.947810074021,54.781440693266,9311992.0
2014-08-21,54.85,55.115,54.68,54.96,8062422.0,0.0,1.0,54.434094601914,54.697085213938,54.265383643257,54.543260516339,8062422.0
2014-08-20,54.89,55.18,54.69,55.06,7574406.0,0.0,1.0,54.473791298068,54.761592345189,54.275307817296,54.642502256725,7574406.0
2014-08-19,54.48,55.31,54.18,55.29,9159267.0,0.0,1.0,54.066900162484,54.890606607691,53.769174941325,54.870758259614,9159267.0
2014-08-18,54.39,54.52,53.84,54.31,7370468.0,0.0,1.0,53.977582596136,54.106596858639,53.431753024012,53.898189203827,7370468.0
2014-08-15,54.34,54.585,53.58,53.9,10109260.0,0.0,1.0,53.927961725943,54.17110398989,53.173724499007,53.491298068243,10109260.0
2014-08-14,53.62,54.23,53.53,54.19,7952620.0,0.0,1.0,53.213421195162,53.818795811518,53.124103628814,53.779099115364,7952620.0
2014-08-13,53.04,53.64,52.75,53.6,9002474.0,0.0,1.0,52.637819100921,53.233269543239,52.3500180538,53.193572847084,9002474.0
2014-08-12,53.25,53.3,52.5734,52.84,8509491.0,0.0,1.0,52.846226755732,52.895847625925,52.174757140278,52.439335620148,8509491.0
2014-08-11,53.11,53.65,52.77,53.31,10060805.0,0.0,1.0,52.707288319191,53.243193717277,52.369866401878,52.905771799964,10060805.0
2014-08-08,52.72,52.89,52.29,52.82,13099971.0,0.0,1.0,52.320245531684,52.488956490341,51.893506048023,52.419487272071,13099971.0
2014-08-07,51.6,52.71,51.42,52.43,17149729.0,0.0,1.0,51.208738039357,52.310321357646,51.030102906662,52.032444484564,17149729.0
2014-08-06,51.51,52.66,51.37,52.05,18099019.0,0.0,1.0,51.11942047301,52.260700487453,50.980482036469,51.655325871096,18099019.0
2014-08-05,52.77,53.19,52.4466,52.79,12750806.0,0.0,1.0,52.369866401878,52.7866817115,52.048918613468,52.389714749955,12750806.0
2014-08-04,52.64,53.4,52.37,53.29,10271091.0,0.0,1.0,52.240852139375,52.995089366312,51.972899440332,52.885923451887,10271091.0
2014-08-01,51.93,52.64,51.75,52.48,11572170.0,0.0,1.0,51.536235782632,52.240852139375,51.357600649937,52.082065354757,11572170.0
2014-07-31,53.2,53.4,52.3,52.34,15426254.0,0.0,1.0,52.796605885539,52.995089366312,51.903430222062,51.943126918216,15426254.0
2014-07-30,53.25,53.885,53.03,53.75,12650382.0,0.0,1.0,52.846226755732,53.476411807185,52.627894926882,53.342435457664,12650382.0
2014-07-29,53.55,53.66,53.24,53.43,16171040.0,0.0,1.0,53.143951976891,53.253117891316,52.836302581693,53.024861888428,16171040.0
2014-07-28,53.44,53.995,53.1701,53.74,10464361.0,0.0,1.0,53.034786062466,53.58557772161,52.766932605163,53.332511283625,10464361.0
2014-07-25,54.39,54.49,53.03,53.18,11675111.0,0.0,1.0,53.977582596136,54.076824336523,52.627894926882,52.776757537462,11675111.0
2014-07-24,54.27,54.56,53.97,54.08,11406686.0,0.0,1.0,53.858492507673,54.146293554793,53.560767286514,53.669933200939,11406686.0
2014-07-23,54.45,54.8126,54.07,54.48,14798560.0,0.0,1.0,54.037127640368,54.396978191009,53.6600090269,54.066900162484,14798560.0
2014-07-22,53.93,54.38,53.75,54.05,14193531.0,0.0,1.0,53.521070590359,53.967658422098,53.342435457664,53.640160678823,14193531.0
2014-07-21,54.1,54.45,53.91,54.0,22334827.0,0.0,1.0,53.689781549016,54.037127640368,53.501222242282,53.59053980863,22334827.0
2014-07-18,53.03,55.12,53.0,54.91,42437220.0,0.0,1.0,52.627894926882,54.702047300957,52.598122404766,54.493639646146,42437220.0
2014-07-17,53.18,54.9995,52.88,53.52,18689285.0,0.0,1.0,52.776757537462,54.582461003791,52.479032316303,53.114179454775,18689285.0
2014-07-16,53.23,53.67,51.82,53.65,22751548.0,0.0,1.0,52.826378407655,53.263042065355,51.427069868207,53.243193717277,22751548.0
2014-07-15,54.53,54.69,53.39,53.44,16482713.0,0.0,1.0,54.116521032677,54.275307817296,52.985165192273,53.034786062466,16482713.0
2014-07-14,53.8,55.05,53.72,54.85,30512994.0,0.0,1.0,53.392056327857,54.632578082686,53.312662935548,54.434094601914,30512994.0
2014-07-11,55.43,56.6,54.48,54.96,13586603.0,0.42,1.0,55.009696696155,56.170825058675,54.066900162484,54.543260516339,13586603.0
2014-07-10,54.5,55.875,54.28,55.79,7548028.0,0.0,1.0,53.676556485021,55.030781533955,53.459880477191,54.947065803657,7548028.0
2014-07-09,55.6,55.64,54.82,55.01,11114349.0,0.0,1.0,54.759936524168,54.799332161955,53.991721587318,54.178850866807,11114349.0
2014-07-08,56.82,56.97,55.48,55.69,8735887.0,0.0,1.0,55.961503476677,56.109237118379,54.641749610807,54.848576709189,8735887.0
2014-07-07,57.85,58.15,57.39,57.4,4516452.0,0.0,1.0,56.975941149697,57.2714084331,56.522891315144,56.532740224591,4516452.0
2014-07-03,57.93,58.27,57.65,58.22,3828386.0,0.0,1.0,57.054732425271,57.389595346462,56.778962960761,57.340350799228,3828386.0
2014-07-02,57.36,58.11,56.92,58.11,6198403.0,0.0,1.0,56.493344586804,57.232012795313,56.059992571145,57.232012795313,6198403.0
2014-07-01,56.44,57.2,56.17,56.89,6868819.0,0.0,1.0,55.587244917699,56.335762035655,55.321324362635,56.030445842804,6868819.0
2014-06-30,56.51,56.89,56.1001,56.44,6219090.0,0.0,1.0,55.656187283826,56.030445842804,55.252480485602,55.587244917699,6219090.0
2014-06-27,56.595,56.9,56.28,56.79,7391777.0,0.0,1.0,55.739903014124,56.040294752251,55.42966236655,55.931956748336,7391777.0
2014-06-26,55.03,56.54,54.97,56.51,10569373.0,0.0,1.0,54.198548685701,55.685734012167,54.13945522902,55.656187283826,10569373.0
2014-06-25,53.495,55.79,53.4,55.0,10940493.0,0.0,1.0,52.686741085618,54.947065803657,52.593176445874,54.169001957361,10940493.0
2014-06-24,53.57,53.95,53.43,53.59,5480400.0,0.0,1.0,52.760607906469,53.134866465447,52.622723174214,52.780305725363,5480400.0
2014-06-23,53.76,54.4,53.54,53.75,6235634.0,0.0,1.0,52.947737185958,53.578067390553,52.731061178129,52.937888276511,6235634.0
2014-06-20,55.45,55.62,53.16,53.3,12850915.0,0.0,1.0,54.612202882466,54.779634343062,52.356802619151,52.494687351406,12850915.0
2014-06-19,54.71,54.81,53.92,54.19,3947509.0,0.0,1.0,53.883383583404,53.981872677872,53.105319737107,53.37124029217,3947509.0
2014-06-18,54.36,54.61,54.0,54.57,3330521.0,0.0,1.0,53.538671752766,53.784894488936,53.184111012681,53.745498851148,3330521.0
2014-06-17,54.49,54.54,53.85,54.3,3381344.0,0.0,1.0,53.666707575574,53.715952122808,53.036377370979,53.479578296085,3381344.0
2014-06-16,54.11,54.31,53.45,54.0,4409765.0,0.0,1.0,53.292449016596,53.489427205532,52.642420993108,53.184111012681,4409765.0
2014-06-13,53.61,54.31,53.44,54.16,4258864.0,0.0,1.0,52.800003544256,53.489427205532,52.632572083661,53.34169356383,4258864.0
2014-06-12,54.18,54.25,53.46,53.66,3927568.0,0.0,1.0,53.361391382724,53.430333748851,52.652269902554,52.84924809149,3927568.0
2014-06-11,53.86,54.7,53.75,54.23,5383786.0,0.0,1.0,53.046226280426,53.873534673957,52.937888276511,53.410635929958,5383786.0
2014-06-10,53.5,54.08,52.29,53.97,8414450.0,0.0,1.0,52.691665540342,53.262902288256,51.49994749728,53.154564284341,8414450.0
2014-06-09,54.42,54.88,53.722,53.84,6278392.0,0.0,1.0,53.597765209447,54.050815043999,52.91031133006,53.026528461533,6278392.0
2014-06-06,55.33,55.4,54.89,55.1,3449800.0,0.0,1.0,54.494015969105,54.562958335232,54.060663953446,54.267491051828,3449800.0
2014-06-05,54.48,55.32,54.36,55.3,4839062.0,0.0,1.0,53.656858666127,54.484167059658,53.538671752766,54.464469240764,4839062.0
2014-06-04,54.11,54.64,53.67,54.58,3387567.0,0.0,1.0,53.292449016596,53.814441217276,52.859097000937,53.755347760595,3387567.0
2014-06-03,54.06,54.47,53.87,54.37,3074219.0,0.0,1.0,53.243204469362,53.647009756681,53.056075189873,53.548520662213,3074219.0
2014-06-02,54.45,54.95,53.91,54.15,3627309.0,0.0,1.0,53.627311937787,54.119757410127,53.09547082766,53.331844654383,3627309.0
2014-05-30,54.0,54.43,53.89,54.33,4004614.0,0.0,1.0,53.184111012681,53.607614118893,53.075773008767,53.509125024425,4004614.0
2014-05-29,54.2,54.45,53.75,54.03,2760544.0,0.0,1.0,53.381089201617,53.627311937787,52.937888276511,53.213657741022,2760544.0
2014-05-28,53.9,54.61,53.82,54.07,4107072.0,0.0,1.0,53.085621918213,53.784894488936,53.006830642639,53.253053378809,4107072.0
2014-05-27,54.18,54.2,53.78,53.99,3816104.0,0.0,1.0,53.361391382724,53.381089201617,52.967435004852,53.174262103234,3816104.0
2014-05-23,53.94,54.38,53.835,53.95,3022235.0,0.0,1.0,53.125017556001,53.558369571659,53.021604006809,53.134866465447,3022235.0
2014-05-22,53.31,54.34,52.94,53.63,4270997.0,0.0,1.0,52.504536260853,53.518973933872,52.140126611321,52.81970136315,4270997.0
2014-05-21,53.45,53.84,53.0998,53.27,4083274.0,0.0,1.0,52.642420993108,53.026528461533,52.297512184281,52.465140623065,4083274.0
2014-05-20,53.93,53.93,53.31,53.54,5016358.0,0.0,1.0,53.115168646554,53.115168646554,52.504536260853,52.731061178129,5016358.0
2014-05-19,52.91,54.21,52.71,54.11,6006213.0,0.0,1.0,52.110579882981,53.390938111064,51.913601694045,53.292449016596,6006213.0
2014-05-16,52.7,52.97,52.41,52.93,5824149.0,0.0,1.0,51.903752784598,52.169673339662,51.618134410641,52.130277701874,5824149.0
2014-05-15,52.98,53.07,52.42,52.69,6954323.0,0.0,1.0,52.179522249108,52.26816243413,51.627983320088,51.893903875151,6954323.0
2014-05-14,52.16,53.0,52.08,52.87,4874572.0,0.0,1.0,51.371911674471,52.199220068002,51.293120398897,52.071184245194,4874572.0
2014-05-13,52.5,52.5,51.92,52.2,4144927.0,0.0,1.0,51.706774595662,51.706774595662,51.135537847748,51.411307312259,4144927.0
2014-05-12,52.49,52.56,52.22,52.37,3621974.0,0.0,1.0,51.696925686216,51.765868052343,51.431005131152,51.578738772854,3621974.0
2014-05-09,52.01,52.345,51.08,52.26,5008465.0,0.0,1.0,51.22417803277,51.554116499237,50.308229454218,51.470400768939,5008465.0
2014-05-08,52.69,53.09,51.96,52.15,4092123.0,0.0,1.0,51.893903875151,52.287860253023,51.174933485536,51.362062765025,4092123.0
2014-05-07,52.09,52.87,51.2749,52.79,7011031.0,0.0,1.0,51.302969308344,52.071184245194,50.500184699336,51.992392969619,7011031.0
2014-05-06,51.25,51.3,50.83,50.91,3197109.0,0.0,1.0,50.475660914813,50.524905462047,50.062006718048,50.140797993622,3197109.0
2014-05-05,50.8,51.37,50.31,51.36,2576683.0,0.0,1.0,50.032459989708,50.593847828175,49.549863426815,50.583998918728,2576683.0
2014-05-02,51.47,51.72,51.0,51.18,3335862.0,0.0,1.0,50.692336922643,50.938559658813,50.229438178643,50.406718548686,3335862.0
2014-05-01,51.92,52.095,51.41,51.61,4276520.0,0.0,1.0,51.135537847748,51.307893763067,50.633243465962,50.830221654898,4276520.0
2014-04-30,51.37,52.165,51.0,52.08,7423458.0,0.0,1.0,50.593847828175,51.376836129195,50.229438178643,51.293120398897,7423458.0
2014-04-29,50.94,51.527,50.76,51.37,5600361.0,0.0,1.0,50.170344721963,50.748475706489,49.99306435192,50.593847828175,5600361.0
2014-04-28,49.62,50.92,49.5,50.87,7870350.0,0.0,1.0,48.870288674986,50.150646903069,48.752101761625,50.101402355835,7870350.0
2014-04-25,50.2,50.98,48.95,49.14,7287444.0,0.0,1.0,49.4415254229,50.20974035975,48.210411742051,48.39754102154,7287444.0
2014-04-24,50.13,50.13,49.0,49.32,6623747.0,0.0,1.0,49.372583056772,49.372583056772,48.259656289285,48.574821391582,6623747.0
2014-04-23,50.08,50.26,49.39,50.14,6572825.0,0.0,1.0,49.323338509538,49.500618879581,48.64376375771,49.382431966219,6572825.0
2014-04-22,49.45,50.42,49.35,50.01,6578700.0,0.0,1.0,48.702857214391,49.658201430729,48.604368119923,49.254396143411,6578700.0
2014-04-21,48.5,49.45,48.4,49.43,4437222.0,0.0,1.0,47.767210816945,48.702857214391,47.668721722477,48.683159395497,4437222.0
2014-04-17,47.91,48.78,47.72,48.55,6192071.0,0.0,1.0,47.186125159584,48.042980281455,46.998995880095,47.816455364179,6192071.0
2014-04-16,48.58,48.84,47.62,48.12,7143238.0,0.0,1.0,47.84600209252,48.102073738136,46.900506785627,47.392952257967,7143238.0
2014-04-15,47.42,48.085,46.764,47.86,9529458.0,0.0,1.0,46.703528596692,47.358481074903,46.057440136982,47.13688061235,9529458.0
2014-04-14,47.1,47.5,46.205,46.83,7281779.0,0.0,1.0,46.388363494394,46.782319872266,45.506886098906,46.122442939331,7281779.0
2014-04-11,46.58,47.21,45.5,46.46,11459451.0,0.42,1.0,45.876220203161,46.496701498309,44.812537982907,45.758033289799,11459451.0
2014-04-10,50.08,50.27,47.29,47.35,13176824.0,0.0,1.0,48.881448531424,49.066901311395,46.158220867633,46.216784903413,13176824.0
2014-04-09,49.49,50.76,49.26,50.63,6018200.0,0.0,1.0,48.305568846249,49.545174270269,48.081073375758,49.418285526078,6018200.0
2014-04-08,50.35,50.87,48.93,49.1,8246900.0,0.0,1.0,49.144986692436,49.6525416692,47.758971178965,47.924902613677,8246900.0
2014-04-07,51.68,52.31,49.65,50.62,9146600.0,0.0,1.0,50.443156152236,51.058078527931,48.461739608331,49.408524853448,9146600.0
2014-04-04,53.78,54.44,52.05,52.2,7013200.0,0.0,1.0,52.492897404552,53.137101798137,50.804301039549,50.950711129,7013200.0
2014-04-03,53.35,53.83,53.21,53.5,6841400.0,0.0,1.0,52.073188481459,52.541700767703,51.936539064638,52.21959857091,6841400.0
2014-04-02,52.1,53.41,51.99,53.34,6007200.0,0.0,1.0,50.8531044027,52.13175251724,50.745737003769,52.063427808829,6007200.0
2014-04-01,51.62,52.38,51.54,52.1,4250800.0,0.0,1.0,50.384592116456,51.126403236342,50.306506735415,50.8531044027,4250800.0
2014-03-31,51.34,51.7,50.95,51.4,4813100.0,0.0,1.0,50.111293282814,50.462677497496,49.730627050241,50.169857318594,4813100.0
2014-03-28,51.83,52.13,50.89,50.98,4208300.0,0.0,1.0,50.589566241687,50.88238642059,49.67206301446,49.759909068131,4208300.0
2014-03-27,51.53,51.84,51.43,51.66,4778000.0,0.0,1.0,50.296746062785,50.599326914318,50.199139336484,50.423634806976,4778000.0
2014-03-26,52.0,52.34,51.46,51.5,5684900.0,0.0,1.0,50.755497676399,51.087360545821,50.228421354375,50.267464044895,5684900.0
2014-03-25,51.68,52.1,51.5,51.69,6127200.0,0.0,1.0,50.443156152236,50.8531044027,50.267464044895,50.452916824866,6127200.0
2014-03-24,53.53,53.62,51.35,51.36,10161400.0,0.0,1.0,52.2488805888,52.336726642471,50.121053955444,50.130814628074,10161400.0
2014-03-21,54.22,54.73,53.09,53.46,12930500.0,0.0,1.0,52.922367000276,53.42016130441,51.819410993077,52.18055588039,12930500.0
2014-03-20,52.86,53.8,52.52,53.68,6922700.0,0.0,1.0,51.594915522585,52.512418749813,51.263052653163,52.395290678252,6922700.0
2014-03-19,53.09,53.53,52.44,53.11,6408600.0,0.0,1.0,51.819410993077,52.2488805888,51.184967272122,51.838932338337,6408600.0
2014-03-18,52.08,53.22,51.97,53.1,4712300.0,0.0,1.0,50.833583057439,51.946299737268,50.726215658509,51.829171665707,4712300.0
2014-03-17,51.47,52.19,51.26,51.98,3875500.0,0.0,1.0,50.238182027005,50.94095045637,50.033207901773,50.735976331139,3875500.0
2014-03-14,51.25,51.42,50.8,51.21,5466700.0,0.0,1.0,50.023447229143,50.189378663854,49.58421696079,49.984404538623,5466700.0
2014-03-13,51.89,52.1,51.14,51.32,4839400.0,0.0,1.0,50.648130277468,50.8531044027,49.916079830212,50.091771937554,4839400.0
2014-03-12,51.46,51.74,51.07,51.64,3924800.0,0.0,1.0,50.228421354375,50.501720188017,49.847755121802,50.404113461716,3924800.0
2014-03-11,51.68,52.14,51.5,51.75,3629800.0,0.0,1.0,50.443156152236,50.89214709322,50.267464044895,50.511480860647,3629800.0
2014-03-10,51.9,51.9,50.86,51.66,3086000.0,0.0,1.0,50.657890950098,50.657890950098,49.64278099657,50.423634806976,3086000.0
2014-03-07,52.25,52.5,51.01,51.46,5860700.0,0.0,1.0,50.999514492151,51.243531307903,49.789191086021,50.228421354375,5860700.0
2014-03-06,52.04,52.77,51.97,52.04,6529000.0,0.0,1.0,50.794540366919,51.507069468915,50.726215658509,50.794540366919,6529000.0
2014-03-05,51.68,52.12,51.3,51.7,5251100.0,0.0,1.0,50.443156152236,50.87262574796,50.072250592293,50.462677497496,5251100.0
2014-03-04,50.73,51.73,50.53,51.59,6198000.0,0.0,1.0,49.515892252379,50.491959515387,49.320678799777,50.355310098566,6198000.0
2014-03-03,50.34,50.86,49.79,50.09,6817700.0,0.0,1.0,49.135226019806,49.64278099657,48.598389025152,48.891209204054,6817700.0
2014-02-28,50.84,51.96,50.51,50.91,7095600.0,0.0,1.0,49.62325965131,50.716454985878,49.301157454517,49.69158435972,7095600.0
2014-02-27,50.6,50.92,50.47,50.91,5052900.0,0.0,1.0,49.389003508188,49.70134503235,49.262114763997,49.69158435972,5052900.0
2014-02-26,49.95,50.97,49.93,50.74,5710700.0,0.0,1.0,48.754559787233,49.750148395501,48.735038441973,49.525652925009,5710700.0
2014-02-25,50.93,51.13,50.5,50.72,5425000.0,0.0,1.0,49.711105704981,49.906319157582,49.291396781887,49.506131579749,5425000.0
2014-02-24,51.01,51.56,50.83,50.85,5693000.0,0.0,1.0,49.789191086021,50.326028080675,49.61349897868,49.63302032394,5693000.0
2014-02-21,51.82,51.97,51.01,51.04,5842700.0,0.0,1.0,50.579805569057,50.726215658509,49.789191086021,49.818473103911,5842700.0
2014-02-20,51.19,52.11,50.73,51.86,6078900.0,0.0,1.0,49.964883193363,50.86286507533,49.515892252379,50.618848259578,6078900.0
2014-02-19,51.17,51.86,50.64,51.19,5242800.0,0.0,1.0,49.945361848102,50.618848259578,49.428046198708,49.964883193363,5242800.0
2014-02-18,50.64,51.56,50.56,51.46,4984900.0,0.0,1.0,49.428046198708,50.326028080675,49.349960817668,50.228421354375,4984900.0
2014-02-14,50.56,50.91,50.17,50.73,4118700.0,0.0,1.0,49.349960817668,49.69158435972,48.969294585095,49.515892252379,4118700.0
2014-02-13,50.3,50.52,49.88,50.35,4946000.0,0.0,1.0,49.096183329286,49.310918127147,48.686235078822,49.144986692436,4946000.0
2014-02-12,49.63,50.93,49.59,50.56,6534500.0,0.0,1.0,48.442218263071,49.711105704981,48.40317557255,49.349960817668,6534500.0
2014-02-11,49.41,49.97,49.04,49.66,7217600.0,0.0,1.0,48.227483465209,48.774081132493,47.866338577896,48.471500280961,7217600.0
2014-02-10,48.75,50.19,48.72,49.55,7907500.0,0.0,1.0,47.583279071624,48.988815930355,47.553997053734,48.36413288203,7907500.0
2014-02-07,48.0,49.03,47.66,48.89,6979500.0,0.0,1.0,46.851228624368,47.856577905266,46.519365754945,47.719928488445,6979500.0
2014-02-06,47.89,48.18,47.45,47.93,4957800.0,0.0,1.0,46.743861225437,47.026920731709,46.314391629714,46.782903915958,4957800.0
2014-02-05,47.76,48.07,47.16,47.73,6987100.0,0.0,1.0,46.616972481246,46.919553332779,46.031332123442,46.587690463356,6987100.0
2014-02-04,47.18,47.97,46.95,47.95,9606100.0,0.0,1.0,46.050853468702,46.821946606478,45.82635799821,46.802425261218,9606100.0
2014-02-03,49.4,49.49,47.06,47.35,10314600.0,0.0,1.0,48.217722792579,48.305568846249,45.933725397141,46.216784903413,10314600.0
2014-01-31,49.94,50.55,49.07,49.23,12863500.0,0.0,1.0,48.744799114603,49.340200145038,47.895620595786,48.051791357868,12863500.0
2014-01-30,47.97,48.88,47.9,48.31,7669500.0,0.0,1.0,46.821946606478,47.710167815815,46.753621898067,47.1538094759,7669500.0
2014-01-29,47.15,47.84,46.98,47.61,7608500.0,0.0,1.0,46.021571450812,46.695057862287,45.8556400161,46.470562391795,7608500.0
2014-01-28,47.08,48.47,47.08,47.69,12298600.0,0.0,1.0,45.953246742401,47.309980237982,45.953246742401,46.548647772836,12298600.0
2014-01-27,47.79,47.83,46.42,46.83,10749800.0,0.0,1.0,46.646254499136,46.685297189657,45.309042348816,45.709229926649,10749800.0
2014-01-24,48.42,49.1,47.77,47.79,9197900.0,0.0,1.0,47.261176874831,47.924902613677,46.626733153876,46.646254499136,9197900.0
2014-01-23,48.74,49.06,48.39,48.87,7270500.0,0.0,1.0,47.573518398994,47.885859923156,47.231894856941,47.700407143185,7270500.0
2014-01-22,49.98,50.0,48.62,49.08,8181700.0,0.0,1.0,48.783841805123,48.803363150383,47.456390327433,47.905381268416,8181700.0
2014-01-21,50.26,50.92,49.91,50.0,5823000.0,0.0,1.0,49.057140638765,49.70134503235,48.715517096713,48.803363150383,5823000.0
2014-01-20,40.99,40.99,40.99,40.99,0.0,0.0,1.0,40.008997110684,40.008997110684,40.008997110684,40.008997110684,0.0
2014-01-17,50.64,50.66,50.01,50.06,8606800.0,0.0,1.0,49.428046198708,49.447567543968,48.813123823013,48.861927186164,8606800.0
2014-01-16,50.1,50.62,50.02,50.5,4972300.0,0.0,1.0,48.900969876684,49.408524853448,48.822884495644,49.291396781887,4972300.0
2014-01-15,50.65,50.67,50.07,50.11,4728400.0,0.0,1.0,49.437806871338,49.457328216599,48.871687858794,48.910730549314,4728400.0
2014-01-14,49.94,50.88,49.63,50.6,6610800.0,0.0,1.0,48.744799114603,49.66230234183,48.442218263071,49.389003508188,6610800.0
